Country,Life-expectancy,Alcohol,Total-expenditure,GDP,Income-composition,Schooling
Afghanistan,58.8,0.01,9.2,553.32894,0.448,9.2
Albania,76.2,5.28,5.34,494.358832,0.725,12.5
Algeria,74.7,0.45,5.12,4463.394675,0.714,13.6
Angola,49.6,7.8,3.39,3529.53482,0.488,9.0
Antigua and Barbuda,75.6,7.84,5.63,12126.87614,0.783,14.1
Argentina,75.5,8.15,6.55,1276.265,0.802,16.8
Armenia,73.5,4.23,4.56,3218.381655,0.72,12.3
Australia,81.9,10.52,9.2,51874.848,0.927,19.5
Austria,84.0,12.1,11.17,46657.629,0.872,15.4
Azerbaijan,71.1,1.98,5.33,5842.85784,0.737,11.7
Bahrain,76.1,1.93,3.64,2722.1389,0.81,14.4
Bangladesh,69.9,0.01,3.6,757.6717572,0.535,8.9
Barbados,74.7,8.41,6.17,1595.91232,0.781,15.8
Belarus,73.0,14.44,5.55,63.38877,0.78,15.5
Belgium,80.0,10.22,1.17,4438.23741,0.878,15.9
Belize,69.5,6.76,5.85,4344.15177,0.7,12.4
Benin,58.7,1.33,4.95,757.695974,0.451,9.5
Bhutan,67.9,0.28,5.17,2178.921383,0.0,11.4
Bosnia and Herzegovina,76.4,4.54,9.58,4611.47298,0.717,13.3
Botswana,61.1,5.99,5.64,6346.15624,0.669,12.3
Brazil,73.8,7.52,8.27,11224.1548,0.716,13.8
Brunei Darussalam,76.9,0.88,2.73,35268.1117,0.845,14.2
Bulgaria,73.4,10.8,7.24,6843.263289,0.77,13.9
Burkina Faso,57.5,4.55,7.17,575.4464527,0.365,6.3
Burundi,56.8,4.16,8.82,231.1943256,0.361,9.3
Cabo Verde,72.5,4.75,4.83,3312.825985,0.627,12.7
Cambodia,66.6,2.2,5.95,785.6928841,0.519,10.6
Cameroon,55.3,6.15,5.28,1182.869227,0.48,9.7
Canada,81.2,8.4,11.2,47447.4762,0.898,15.9
Central African Republic,49.2,1.67,3.9,446.4434494,0.352,6.6
Chad,51.2,0.5,2.95,896.5697341,0.36,6.7
Chile,79.1,7.93,6.97,1286.17764,0.815,15.2
China,75.0,5.75,4.89,456.512487,0.691,12.5
Colombia,73.6,4.28,6.76,625.65544,0.695,12.8
Comoros,61.8,0.15,5.82,769.1742883,0.476,10.5
Costa Rica,78.1,3.58,9.66,8199.414621,0.749,13.3
Croatia,76.6,12.1,8.25,1355.74586,0.803,14.2
Cuba,78.0,4.13,1.19,5676.14143,0.784,17.6
Cyprus,79.5,11.32,7.23,3818.46396,0.853,14.6
Denmark,79.2,10.28,11.8,5841.41122,0.906,16.8
Djibouti,61.3,0.44,8.84,1325.99724,0.441,5.5
Dominican Republic,72.7,6.02,4.6,5451.6696,0.697,12.9
Ecuador,75.0,3.95,5.9,4657.32361,0.703,13.1
El Salvador,72.0,2.36,6.91,3474.392445,0.662,12.9
Equatorial Guinea,56.1,9.93,3.84,17136.44568,0.589,9.2
Eritrea,62.1,0.61,3.24,482.14994,0.404,5.1
Estonia,75.6,14.97,6.25,14638.6482,0.833,16.2
Ethiopia,61.8,1.34,6.86,341.39992,0.401,8.1
Fiji,69.1,2.25,4.23,3651.966784,0.706,14.6
Finland,79.9,9.72,9.5,4622.41516,0.874,16.8
France,81.3,11.7,11.2,473.34279,0.879,16.0
Gabon,62.3,8.85,3.41,8754.113376,0.66,12.5
Georgia,73.8,7.24,1.5,2964.47734,0.738,13.3
Germany,81.0,11.2,11.25,41785.55691,0.907,16.7
Ghana,69.0,1.69,5.33,1312.67557,0.547,10.5
Greece,83.0,9.0,9.18,26917.75898,0.859,16.4
Grenada,72.6,7.91,6.41,7365.666659,0.0,15.8
Guatemala,77.0,2.14,6.64,2825.5247,0.602,10.5
Guinea,57.8,0.2,4.55,438.7513346,0.38,8.3
Guinea-Bissau,56.7,3.21,6.7,543.957418,0.405,8.9
Guyana,65.9,7.52,6.6,326.281212,0.618,10.2
Haiti,36.3,5.76,8.9,662.2795182,0.47,8.6
Honduras,73.6,3.1,8.45,1932.85829,0.606,11.5
Hungary,74.5,10.78,7.85,1325.53379,0.817,15.3
Iceland,81.8,8.25,8.86,41676.44527,0.894,18.4
India,66.4,2.77,4.28,1345.77153,0.569,10.4
Indonesia,68.1,0.08,2.74,3113.48635,0.656,12.1
Iraq,76.0,0.19,3.82,452.74948,0.646,10.4
Ireland,86.0,11.88,8.76,48538.58776,0.907,18.2
Israel,81.7,2.63,7.36,3661.994,0.878,15.7
Italy,81.8,6.95,9.42,35849.37364,0.869,16.4
Jamaica,75.0,3.55,5.3,4682.728424,0.721,12.7
Japan,83.0,6.9,9.58,4457.67639,0.879,15.1
Jordan,73.4,0.51,8.42,3679.19275,0.739,13.2
Kazakhstan,67.8,6.83,4.42,97.649972,0.763,14.5
Kenya,63.0,1.73,3.97,967.34773,0.523,11.1
Kiribati,65.3,0.48,1.52,1493.1651,0.584,11.9
Kuwait,74.0,0.01,2.76,38497.61696,0.79,13.5
Latvia,72.8,9.8,6.55,11326.21947,0.815,16.0
Lebanon,74.9,1.58,7.19,8763.826274,0.752,13.3
Lesotho,51.1,2.71,1.87,1173.26212,0.464,10.9
Liberia,59.7,3.64,11.87,327.42597,0.403,9.6
Libya,72.8,0.01,3.5,1212.56217,0.755,14.3
Lithuania,72.4,12.9,7.9,11984.86857,0.824,16.8
Luxembourg,86.0,11.36,7.68,14965.361,0.884,13.7
Madagascar,63.3,1.03,4.86,412.739341,0.503,10.2
Malawi,52.9,1.08,1.5,458.8681744,0.43,10.2
Malaysia,74.1,0.49,3.99,971.356987,0.764,12.8
Maldives,76.7,1.83,7.93,633.79498,0.653,11.6
Mali,56.5,0.6,6.35,78.377632,0.396,7.3
Malta,83.0,7.91,8.3,2187.79469,0.819,14.6
Mauritania,62.0,0.01,3.28,123.383675,0.484,7.6
Mauritius,73.3,2.95,5.29,8.376432,0.74,14.0
Mexico,75.6,5.21,6.39,8959.581416,0.739,12.5
Mongolia,66.3,5.8,4.7,265.353659,0.693,14.3
Montenegro,75.3,6.56,6.9,6682.281158,0.787,15.0
Morocco,72.8,0.56,5.86,2834.2472,0.603,10.7
Mozambique,54.0,0.96,5.38,419.2258149,0.39,9.3
Myanmar,65.4,0.3,1.92,987.7365832,0.515,8.8
Namibia,63.0,7.58,7.89,5191.58381,0.604,11.4
Nepal,68.0,0.24,6.43,592.1835216,0.515,11.1
Netherlands,88.0,9.33,1.48,5338.25483,0.906,17.0
New Zealand,89.0,9.62,11.2,33691.34837,0.899,20.3
Nicaragua,73.2,3.38,6.58,1526.497938,0.614,11.4
Niger,58.2,0.12,6.36,348.151511,0.312,4.5
Nigeria,52.0,8.9,3.47,2327.3267,0.492,9.5
Norway,81.0,6.59,9.26,87646.75346,0.936,17.4
Oman,75.6,0.56,2.74,1928.74739,0.797,13.5
Pakistan,65.1,0.04,3.2,14.142268,0.521,7.5
Panama,76.5,6.94,8.5,7937.259931,0.756,12.8
Papua New Guinea,61.8,0.79,4.18,1366.879112,0.485,9.6
Paraguay,73.2,5.65,9.1,3225.591754,0.664,12.4
Peru,73.7,4.72,5.3,522.493191,0.708,13.3
Philippines,67.9,4.85,4.37,2129.499242,0.662,11.4
Poland,76.3,10.59,6.88,12599.52486,0.822,15.1
Portugal,79.6,12.25,1.44,22538.6548,0.812,16.0
Qatar,77.3,1.16,2.9,736.22784,0.825,12.0
Romania,73.4,9.0,5.83,8297.483621,0.797,15.8
Russian Federation,68.4,11.05,6.83,1674.98771,0.773,13.7
Rwanda,62.8,7.92,7.91,563.491487,0.454,10.0
Samoa,72.6,3.01,5.7,3453.487434,0.69,12.9
Sao Tome and Principe,66.2,5.58,5.24,1129.754961,0.542,10.6
Saudi Arabia,73.7,0.09,3.49,19259.58726,0.792,13.3
Senegal,64.3,0.28,4.62,11.631377,0.449,7.7
Serbia,74.4,9.65,1.9,5411.87744,0.755,13.6
Seychelles,72.4,6.51,3.59,184.68447,0.74,13.2
Sierra Leone,48.1,3.84,1.32,45.128418,0.384,8.7
Singapore,82.0,1.84,3.96,46569.67951,0.889,14.5
Slovenia,79.5,10.32,9.7,23437.4722,0.872,16.9
Solomon Islands,68.3,1.1,7.47,1272.44825,0.492,9.3
South Africa,58.0,7.28,8.5,7362.76139,0.63,12.8
Spain,81.9,9.78,9.56,3736.228,0.86,16.4
Sri Lanka,74.5,2.31,3.43,2819.511161,0.739,13.5
Sudan,62.5,1.77,7.97,1476.47887,0.461,7.0
Suriname,73.0,5.26,5.81,833.31332,0.7,12.3
Swaziland,53.6,4.93,8.47,369.239336,0.523,11.0
Sweden,81.5,7.2,9.47,5276.25591,0.895,15.8
Switzerland,82.3,10.01,11.7,74276.71842,0.92,15.4
Tajikistan,67.3,0.32,6.4,738.3475227,0.603,11.1
Thailand,73.9,5.95,3.81,575.32176,0.711,13.1
Timor-Leste,66.9,0.1,0.92,849.8626972,0.599,12.4
Togo,57.4,1.21,5.37,487.9238913,0.449,11.0
Tonga,72.8,1.24,4.59,3547.59975,0.707,14.4
Trinidad and Tobago,74.0,6.5,5.29,16683.94578,0.772,12.5
Tunisia,74.8,1.28,6.54,414.15177,0.71,14.4
Turkey,74.2,1.49,5.61,1672.5693,0.715,13.0
Turkmenistan,65.8,2.48,1.99,4439.23,0.0,10.6
Uganda,58.4,10.03,11.2,594.9972557,0.473,10.9
Ukraine,69.8,8.39,7.81,2965.142365,0.728,14.9
United Arab Emirates,76.2,1.69,3.93,3549.14832,0.826,13.3
Uruguay,76.3,6.21,8.63,11938.212,0.777,15.6
Uzbekistan,68.3,2.73,5.34,1377.8214,0.657,11.9
Vanuatu,71.0,0.91,4.71,2965.82434,0.59,10.8
Zambia,58.0,2.47,4.41,1463.213573,0.533,11.8
Zimbabwe,52.4,5.21,5.37,713.63562,0.436,10.0
