First,Second,Third
49.010511441116854,60.4595186063473,78.53934423099601
59.11686501016558,112.9981782425977,59.54550388781061
43.543437849092996,38.79816167607453,-5.887329326855273
44.93979373398999,15.281052507604002,99.84938949967275
56.83790561985872,74.5963711559421,13.359247101321678
49.48876409640638,51.76465967285083,6.602844867803608
56.21419550140191,47.58638929775387,35.70858430810762
56.134657530724134,15.260270810020813,-7.026548954555927
53.70541636738915,70.21504331012596,41.07730146503663
50.40214771402762,16.60874901858189,72.86422251556515
48.419768927696545,49.864385673963625,37.01236249237123
41.00807728875037,24.04018803978942,-0.9224622463796273
52.92345335681948,37.56867075467078,88.28426875187441
42.70545341370714,67.3066705612193,7.968671926253855
43.42541416529874,80.34039667903633,93.96930993897854
53.30983077530365,47.324652584845154,0.8543328616988344
50.385912394383986,55.98595250659015,47.20245845852936
55.24862604501735,80.90744600537846,61.34241664253989
44.013747357724924,-2.2264864614558064,65.45857010023117
57.80693155607716,51.469131693726055,93.80863149752894
41.508286742783035,19.263166092360883,73.67354708334331
51.09575013113664,19.599583287216173,95.3086972565088
51.30241338982855,59.925508756348336,30.099642484320547
52.529367307746774,68.28077719472282,83.53353794036433
50.29518029217539,83.26041049562969,9.457790498753265
51.41113423928062,43.19385718473535,49.872073135632256
52.22010721641206,17.40733927789735,77.119209584445
52.737794183061084,18.57042169738215,8.800170864336113
56.4043314510511,80.52074315577963,26.195875492597473
44.31184416945238,61.657917668922614,101.28940254182668
47.01183909572283,35.50294992853773,33.143870623008155
47.5566675471556,27.908840138216803,33.46646746087558
51.41859821839886,107.90803941061147,5.889312240385095
47.79899603801642,56.73093390369852,83.80405626832982
46.42868236481512,44.61580134772437,76.45582337001528
58.20177376276639,36.69993269931268,29.654222852198593
43.64234080216576,46.53100757701502,61.69423053345028
48.8517736757384,59.234888153620304,39.06851801527007
53.74515457724628,33.43449296682869,17.506445993537895
49.21290239517586,50.42273564066264,-8.980322571379453
46.58658460876437,48.93224103812583,51.58752262337514
56.09970219110534,29.227033922387832,104.12491441147952
50.594885452120465,56.834559010812576,62.73964669923889
39.1207010794828,22.85004645833768,97.85671516353891
51.29618947204939,28.024731383691158,57.27981905583337
50.046619404601515,46.02909703349266,60.506304514259114
40.73704900709349,53.5014037394498,105.08552637600202
50.08176903390183,42.66696331245809,67.40249563909909
43.070806603598314,67.2939631304254,-4.4505410820291935
50.21794489756485,42.373403936150225,46.232494199855964
47.50323780150901,37.263399224824504,4.179991436104977
37.4360588410303,67.06365861257441,107.68434460252935
49.640655780428254,19.624956763643734,53.9834706028016
59.27608955047666,25.857949775270612,7.895611574993868
52.5156371923857,31.57940428272609,-1.007761094016928
44.806373338379785,43.19881033893986,-4.199700299217501
51.11025393150063,64.87478137763537,13.462622949645855
55.78230320564847,62.716055410320664,70.80535610576392
46.81869153307407,62.38997679073085,32.11888704634721
44.039276183816874,56.111578883177,49.764841450048294
55.111103396772116,41.423903213460875,13.740843812345926
51.676629671684445,65.04949535716052,53.18120958995503
41.56316505864666,77.53429472225972,-9.184850609159652
53.93433852784482,51.942327614678916,36.578755109179866
51.21753997834162,40.76857492779469,68.00380269418727
53.53546544620234,65.82515375184876,24.35739473944382
56.83047875503436,51.88515839463398,-9.265544124231774
51.92479385987039,74.31964869704424,71.33182409085266
62.37657475097443,41.77576445391469,11.660970476544072
47.54768392212469,40.57640797424142,70.9168406140024
47.54250742351911,70.41080750704494,61.0345271561131
52.169897266954464,3.722158903191314,26.765579344579052
53.67242241024224,51.98339381473932,92.67041762646352
53.21753172079149,48.74265918945738,95.84018160787701
36.475031647278215,48.52657591641831,16.078157016811573
48.46292760511942,95.05936300983716,38.463584114131926
59.861727501687994,17.02522974256476,55.023003067697715
50.242836704393234,66.1867966304073,64.6856284921548
52.991414738945394,40.81076380251983,-1.261849294154839
57.482257465898,57.65078790848655,85.49768580437724
46.072412562632195,80.01630394541831,12.882319500641195
51.19159332721588,82.94835597023012,6.649162536432151
46.79137921117247,42.63705279886231,46.55466932086136
49.05584881441935,39.97107861190966,95.71765318395755
54.63644615953687,35.47822470733425,1.6884312714247507
44.46052950609315,42.67796284131412,76.6513897205988
43.17023307865719,42.66636558087049,-3.7210795339091307
42.07929020788957,48.295289839202056,80.34393426042651
51.917469733381594,61.37998782806028,65.65223158255814
45.0739833630171,26.043719103463307,41.633705480926125
52.59182385447726,59.198187287649446,102.09932421391333
50.51973756403824,35.996098133362466,87.00241656872471
50.61088643359882,55.97888478248037,-8.65485500261343
47.15451409890082,67.91369106739006,103.32991009490426
44.3476814274231,66.94728259551125,3.454105122959973
51.77229587474971,37.843299486816704,87.54096528620144
55.63642269214068,-13.781096845174304,29.52557390184868
48.681870588459404,70.22135033937909,47.704229680325
52.48920646867061,75.10502579283201,68.27009834833795
45.8103369114563,62.734693247088366,-6.94490739462704
47.78105939523824,44.57027109016989,58.55911401570508
50.95342044792061,69.66399429368929,8.274420218060776
53.31324836748999,67.77706009407302,2.765231247809554
48.84137136244289,37.9630200464869,39.82797734655439
54.64698924544325,53.90494523733226,43.797344325345954
46.81388917519675,67.56207735323422,6.455271894622609
43.71661590191123,-4.555099658440568,57.38419883219592
53.09127274841438,53.97838752047262,57.03653760391079
51.52315672863043,62.54380180916222,13.362975338547272
51.95868305011329,52.468863058339565,69.75502032869376
53.585888368589224,79.55468532812415,86.98060162371648
52.18409538058175,24.413858250159176,73.21382764190773
47.94374860283762,29.009344382184416,73.4871319962022
50.472597243010526,53.85905746185974,74.95759826753901
50.11091550038358,35.74952157715694,61.845024636562044
51.26454752362325,25.639610215285323,86.56795798435812
42.0980497936792,78.76810443472348,-2.531490037656736
46.778278700434754,52.92121280127094,72.72666794001213
45.34131795165977,35.386791267248576,11.445003115973947
54.4133094074703,51.50181257172024,70.82840154721104
49.353390201508695,46.960524455530035,5.655033626635998
51.50405043941249,49.65575965601092,109.03696611952641
46.93659184780103,89.43796755441086,79.67022197183844
44.88870973937003,46.86306096852712,0.7214692914008847
45.92629714454567,60.49104744319922,-5.247461155448199
53.444531834598735,42.30339293904467,99.5702686423359
50.15716816570401,39.77378232725494,40.77376914079303
50.23294129879767,59.849267222971214,8.331882467423895
53.768889735659634,33.83763534509339,88.16558103484242
53.86436443917405,58.470204524486135,102.01177314879017
48.237342986809686,66.03568989808738,87.12397207462115
52.407890394097244,15.611152323604443,80.16940605992161
43.59283933625427,79.90163282271298,57.55184738179749
46.507771232388045,55.13206386482508,40.10206000487567
53.875119244832554,45.0496233176593,14.43079556082871
55.601273662022564,34.50509091679282,98.34790124607639
48.57815020239905,31.002566679085195,-1.2179485532406211
46.85124094558137,54.77973788649834,2.432110976023454
53.95285864532285,63.87794205321845,78.48513454580083
52.70453959586262,68.26110424260344,28.08318497204646
47.613065487134655,62.09059012710178,92.63473801204238
44.97618633202314,62.166223839397745,70.41240445530542
47.31253757572458,58.98187705055142,59.01959639758414
53.87202361337429,49.09868467257085,57.0517049236764
58.914774507588945,79.41383030400752,8.455257149607274
52.404793391024164,73.40608822247904,106.72005182515026
52.016048902877515,14.468264143526142,62.57624791742818
48.43921778516216,32.112693186554274,39.23293324211569
44.338033416130656,42.199498830747686,99.54044773917514
47.27816840711227,-10.45819227127594,25.448514277505794
54.23470795849939,52.39169521133213,91.37066338603574
53.04487152092128,47.13832875471316,5.30359311811878
48.789843534199875,60.6055319678692,105.66398500589806
53.84249619223494,61.503897464838936,29.92290025303135
54.244312605399934,50.46650138663827,52.52722555849859
49.74142914935358,15.57744501035473,28.18004590440801
52.623625329055976,63.43818065092448,51.24196081353202
49.62180114429226,64.13889329949484,20.25022179552689
53.85914685974702,59.02373695844188,47.74215678746001
45.29385530454827,94.88819268858359,51.48303963640458
45.34646466534383,43.349866816360375,86.288106669752
51.77315112904088,66.5237412783241,69.00390584963448
44.92736783212088,25.354698804296486,60.93385077026353
48.93746350006544,40.82000445167302,22.39805046184682
46.364222700127655,38.686812739040526,60.98635411929338
48.372086838457875,29.86786062404546,45.322414677349016
54.96398242660837,34.58857330640461,79.01672197268145
40.18904887023826,69.0420890939501,0.9473702050955524
46.51263423651403,44.70655479259396,12.990158758098215
50.12815537211293,40.062665346810036,46.236505061244586
48.59186070664439,60.00157666278433,90.02837972861789
50.98904300015066,54.88264999172446,81.47469533527901
48.6410989522186,61.622922705653664,59.72560876324695
39.93070006605475,97.42476379702047,63.983109110554125
55.96241551150525,59.68595098334386,3.7568518507629065
54.55905424446316,34.735729933260046,96.7799503278087
49.910697534283,41.17680120060586,48.51718276457953
44.41424386100033,101.43866376008538,64.0764477677779
44.45298747891418,74.93344425618302,85.96949493966723
44.36679191409157,62.2281475002802,82.34483698113522
52.97766201305784,36.106777129515734,1.5701649109109326
44.985359371780696,69.18608804112739,49.57648643676248
47.4834968286063,44.14002126803689,24.678426420963596
46.82800511301028,56.0532209125721,84.16183756062364
46.763374681453385,22.425595106456996,39.70709559013239
48.31964965428729,64.16954801682095,-4.334906996515477
51.03652020703927,48.83369120679313,-9.387327662712398
44.225096886043914,45.04544256011769,96.82487137081563
62.427810470018066,28.427054925116494,-4.974376133516647
51.16354354869595,42.09491148133201,62.113979165809184
62.50416561560882,71.74679912956802,102.93448925663905
49.88891525701588,64.90612335207948,85.62055471662204
54.7877416928008,57.02218591193262,21.438602081925225
40.12356082652104,17.6259930011742,93.96761063368862
50.197904620029576,64.75313807324112,-7.7872183604080725
57.38135157772107,59.1180211357798,22.899349727200395
46.00640301347261,47.56569299926019,5.83588116988893
51.46342546982014,38.83403173604853,58.005068288266145
42.47235555775844,-5.43946259893297,20.881197334142456
57.12261956751339,55.3693712422951,92.00898143786067
56.568686095105456,79.9727294596372,78.50702382376927
53.15297545490798,48.259699385198466,16.768256005635752
52.97810163148069,78.3694473469624,54.69584397510782
43.5718234287321,43.14248421778696,68.61817710444429
49.96244698204467,39.664290316068076,41.65539244165669
44.94762405606995,56.36548814716547,39.875380380664595
46.59787772745156,48.10284887720727,78.7678803683407
51.31411131035328,51.43431270738365,36.98914518053245
46.937670510908944,53.562147756483775,17.48098703667671
45.23098389400194,17.96456631293688,-3.983114823219016
52.36311852513222,60.24014552767835,45.37487177433845
48.46283099545964,63.4486823789074,5.679843699363838
43.20685292175871,34.86463745696366,107.34456781323618
45.082733605165785,51.2882528235175,27.42993636844613
50.605822998724065,49.29021088659569,55.59713673340153
57.16702953390019,52.00051744682716,79.35543637454094
53.02348133916552,84.8939360457316,46.93454852420296
49.284181168899565,73.6705174242823,-4.162974585201011
53.83326169098968,60.718484089130676,70.29881240298648
45.97161825558534,73.30284646751944,50.2784183187694
59.262722829239145,78.41213570018354,71.14917432272146
54.15644357430257,70.1186621380096,16.079939453931193
54.070538262623245,49.880999136659455,87.0223390846091
43.017211495852436,15.763078214863953,16.17293192087589
44.0075672220659,42.78031508110864,73.35081691214388
49.62865541466496,68.79807386649787,-5.504959191001588
49.90463538439727,49.50289580955409,66.05676062491162
38.17963432766801,69.05378614117794,82.62295860554632
42.33308555700958,18.225868917684114,71.40623516496328
52.13660674435032,55.63083468148605,102.98177068018333
49.48554754341958,30.5645214593243,35.37811854454859
44.72325835913048,80.1839384363316,59.51564910912083
54.73835674566455,37.43668777354401,91.12506733085132
49.77535514980527,50.64053957071984,-7.056485654897782
56.07080583255493,69.29991922405094,44.78073724034676
45.96371749010998,56.33862476292855,-6.073246241906571
51.07465647227296,59.41315113301453,59.54358868866666
54.32315665819994,20.14545745249486,62.19492101699693
47.653920651056296,85.06849921453399,-5.216529653841686
47.708311421809526,98.91378005078703,39.383843989629376
49.123680449666935,40.29078348553111,65.90880881073777
48.015350753970836,41.299507336741655,3.3485186938252998
57.70450534374314,42.84934910677927,106.53036627979648
44.531140038189456,50.0197220733252,85.06865768898366
50.83884819847325,44.731179503664094,6.302970657267274
53.526644126246495,48.114534449669996,109.54761014254329
41.46868693824341,56.507403489173086,36.89792301514934
63.17989903945015,31.519569137912114,10.960001076282179
46.2664746316363,22.685384507932937,70.1462087900945
56.03241751507868,70.9877566122756,92.46749716900732
50.18051145465565,34.69899060375215,70.02174207490444
46.70854673302215,27.83909907873226,106.10632225607648
50.89120455088277,50.65362688225539,82.98895441135494
46.33404107486055,55.94388929225492,88.81289277603388
44.56242104389048,92.61469560318727,89.34674028806374
44.15094751004777,33.96023712128786,59.76558353782208
55.64876208615696,79.11532424378848,56.38381765576163
48.63804494386643,66.42793710840161,80.74014482614965
53.90867705219876,76.83447897110076,-7.478868905128979
57.85995993188081,80.21181518867182,45.673583255744546
49.71184475750356,50.10194022484111,55.81680859350871
61.01809166514657,70.79455353247434,3.916719647572492
58.10590437558308,97.83683382938187,44.64970660145909
45.68410867147074,58.65931264565637,33.85019777684651
49.94620403845037,46.979714824898174,63.75920512231903
47.11000620368179,88.6953884397092,63.95500043866414
55.742171568020595,65.09526156824624,67.02094849928744
48.08645345161171,28.326672730558894,44.62579451322445
54.73444620391095,42.08824513558356,41.151138241979396
47.54983418091538,70.57775319334411,34.98481719384118
53.229941482910675,25.903686419587054,56.23594721801406
50.90087628921095,58.248054463188055,78.18088600500069
48.56011999154674,38.21926638170628,22.817848237807972
43.8740023956352,84.64333196980627,51.305806623375
45.72213918881731,41.426526497950334,5.647604514861371
51.80933409768319,75.26106284526276,106.13864951732117
43.23888168293396,27.391685500087984,-8.82378661987897
49.2525472862084,34.20848062316877,6.037909228842015
52.258801273976076,27.124538814347066,82.47172700799781
44.32232411473538,80.60325452833007,83.13791662300194
52.82741018105081,24.774878396691765,42.13585558849013
56.5632744014155,45.237420762371606,31.938335272556266
51.303739505881964,25.71274479716463,78.94408912997795
57.704163691482954,49.649472641148535,-1.176103380515734
50.91031439821647,89.2237774846937,31.94539466759487
50.634395514624806,65.43430156036287,1.1578098066553633
43.637431623779364,60.38983853437519,2.62019509898559
45.73829173676103,38.398422023846365,-9.180040963475102
54.541785399620444,30.965941395227862,89.350737887242
46.862172167119496,78.04230167657859,51.25776930054475
42.88471917918314,67.5616403199476,22.743093096086668
44.364846297931386,68.78893065080877,90.48309697139119
45.66362276231558,54.487126921004126,101.06673608671116
48.196922259912654,68.09959232871417,12.368488835191087
51.81705501964709,30.23911339426367,69.18722189757605
37.94938313417968,52.16615144222286,50.981976424285804
53.60241974072092,46.040699912158146,77.78538873875266
50.56819114272517,52.58431803102432,1.004272250480561
40.642382818097744,56.46267220767113,-0.31143173387908263
49.01378662813957,41.48543726866892,51.99313948723929
51.69389205282687,33.50579565671319,66.58530582383162
43.23164391887677,40.77480199518161,48.33356952391876
42.61619441136143,24.895098079890722,75.35164423721794
49.99673403273126,23.696197056281672,63.79660260366512
54.48478005519155,48.603794437501875,-0.014246148798164882
47.21386673143344,50.02576136723331,48.420007818800286
48.30397326680403,62.614223495124925,57.84872977180666
44.9447115665816,56.97412866718657,30.276503376013515
53.37624109110995,31.664283975996543,55.53487570591504
49.36983191709701,55.07563306781964,90.06965266614678
42.58227221769781,54.16709906215333,80.91869010545653
53.20817072970738,82.81989471023921,69.24205886238387
46.923773633223334,46.49571676567082,22.840231195632235
43.477156982851824,59.70859389850437,57.893632906109076
37.24471723114954,80.2322841311049,10.120840258809245
45.248987141004335,44.134625680207655,47.87501428843919
45.27741492681064,101.61528068962548,92.43870622575288
56.12927106404634,49.91236816771901,59.72222013640817
46.69519808426804,71.5695074666684,32.30861203515633
53.68255184839246,64.95106887361985,0.43764020054615216
55.20220872878258,48.890870997623736,79.50423275855233
45.68353794235353,45.59471279002789,101.60096884723336
58.26384634201872,55.438646896476484,18.707148710605686
39.3879917497044,24.02238496580788,9.456040200657803
56.24600504878803,51.01620311989461,60.55218045298629
50.35677675385578,30.030495601619254,12.498856935312752
47.286382653664525,63.30932835870292,13.78551005798835
50.24588057529233,36.52166431076397,99.28483316149912
51.017405509427014,23.519246870061874,62.18360944247935
50.15964423381133,86.38276093663883,105.09979168355373
44.938716780064254,23.29894405490358,101.83446534552101
45.157960070468434,6.824475936042518,-1.4792504470535341
56.36860918910398,61.84235222760099,68.26812984186311
53.50859989968244,47.33245818650658,38.014245896446766
53.20279521275047,79.35753889970877,33.62767480639063
50.156696713712016,88.9487818937511,36.251458266111044
48.93990288018114,20.42050657486092,62.47734479671706
51.719564006060324,37.599903146369,-4.981125571832479
48.39449640272887,49.27976546197493,57.855843486753145
42.93144815728038,46.223768441001766,36.53828732461568
56.515381997022246,41.403982516857134,30.66051722053008
41.55357868396706,54.277083007293115,52.08412242528225
53.33745673213817,53.07407858285946,7.946553425760214
46.79850817078473,22.259266181237173,92.2620544718844
55.97239272848,24.942733339292815,49.52443252682357
48.24810701492153,48.36742991945823,3.047134306745667
39.10365766071632,24.672232832013847,40.579042736526496
40.22412872299436,68.80191059344124,79.80353009523891
42.559156742706556,57.24294583353533,60.47485332106146
44.84519762769198,54.96757363605468,106.35001459236827
53.95214482397756,41.43504991500758,71.73733201612258
43.585155790707006,42.82322654226189,109.57424635169728
45.317788805817585,34.17369675792387,51.933490244422075
55.00634472877025,45.515508680063235,62.83073936933529
47.175047967351425,44.130167709041,-0.9073301532210376
45.71509610154697,28.104129398309468,9.274367772925377
56.641440385149224,78.66490069921376,-2.7660243687309904
49.78640276149385,60.60745438148868,2.8270761863724037
47.46479350230111,53.84740367244761,-4.822914072067528
48.7706286004475,4.793870252160993,73.58198997369381
42.191998012020896,47.432780374823125,66.7373038290118
52.27662376304221,47.164951049016864,47.519903040803456
50.478792314338904,120.13347128909368,28.102306701455724
46.981167189546696,73.42335308757683,20.300224797139805
50.20209917305759,41.383454053173686,-5.345561096269873
52.14202187182102,47.62008627708713,23.88750215003433
44.79808800780413,34.92483132695045,104.41835811534956
40.36079649735102,35.935561694689156,71.73163283259322
42.298006770426554,16.687556753667806,51.42535030028889
44.29124811293204,37.462952792731,33.12737272647983
46.09821453492318,47.945022989000364,86.18431957180665
57.40786905178538,38.84553494680071,19.386547360307226
49.356564745230614,44.47369917236308,92.23291816417394
49.82614665611304,9.039868911590105,-2.7672474345475218
49.351081305006154,72.95371612302233,37.86214113733709
44.278357611255664,43.5495563987573,13.619665660113313
51.23316307550214,43.72986735108249,94.1898831682531
49.150258107605346,32.17420867075096,61.49037163198322
47.72707037064986,74.58793605521058,64.61331134169929
50.12254462581539,13.715033484219859,8.47222644195655
46.72567127930397,22.008488625552637,3.9445220438573525
45.35179230124056,56.46582529000372,58.141014791975664
54.49157272794501,22.11759536154981,97.88011708170124
56.53889992239756,102.96652802291399,77.76515449972165
47.16471492117181,68.24905952933618,93.9633098586806
58.003139260220934,49.36182802974089,43.28907684111427
42.69840548818664,74.06095943901988,39.85554474982118
47.56597798647191,30.407214437324857,3.194240237096988
49.083641988880466,48.422532637160415,60.68807561968018
47.199864522577016,23.739220897649073,53.60220387005215
57.07649513945252,33.462667941924124,105.39822692676387
49.98943284745767,75.12003220264104,94.40300674620416
48.83061719066937,18.59766995149531,0.7998021312164525
52.86554265599674,41.767741480012106,80.28738189552932
56.48333845992409,59.90065155509171,100.77252098508342
51.3343581998051,52.56963664640806,36.556357933001095
49.552956989843295,38.694418345924895,63.44039567551938
50.86995140981413,32.33747804305006,12.944161768995258
50.5896404261382,59.423918716082795,58.62646160386892
47.91686547137197,55.54749217231693,81.73633156791695
52.30051454127458,1.0779944444627603,76.50508548008222
40.31280739445227,44.32512841122322,44.31589523419119
49.82295417085437,20.247293937335023,12.944976905170442
48.920340244408465,87.6645434974966,21.5983695596891
47.93221616161502,40.69437895034359,76.12001182605809
55.560880787251804,20.2081311047357,90.32251978589721
51.059688987119884,36.99607689165882,31.974254508350278
50.49935377263001,50.77482330056145,43.19147904711986
56.10982318666089,52.07687608130881,76.6446027106858
47.80767765315206,80.14407665516569,5.93626663567802
47.300775240276884,71.29480962009933,19.14866583781418
51.76291913897906,43.6080054132627,61.94535524755334
51.9805195223349,64.26150977173486,94.61178845187094
58.849427981613886,37.234153883987915,-5.6534173456048675
59.05788633966796,59.66561898664957,92.37818938958817
48.90495382282032,70.7974640119775,106.10374453684432
53.06451197577552,49.56995349184874,108.33194071156481
53.50512531632377,51.63913058647044,26.379613690162273
53.09559414300462,34.9277384301696,36.613851212131166
45.359562834383894,77.6546242232931,82.94444627563976
46.18012807519794,84.6723374855417,61.68007253376503
53.3999835003111,29.044017952180184,4.096935130805903
46.7309536562734,59.094044832597035,12.91846545072453
49.54587538129566,28.82429902986413,78.21225215564604
54.733454492111534,32.502105285957356,21.640808509838607
45.8744375366923,34.68778536873923,58.881105214260714
51.98169948608562,59.08386737876526,27.26927732915675
53.28310959757394,47.16537339795199,69.75090560778807
44.62007187535866,16.944409056431915,-7.379969612465773
48.74123919301477,36.962024233973594,36.423996747128285
55.77123573321705,57.95746581659688,17.992053226938516
56.184718025677576,62.736555249823795,53.234938470329574
53.51678328206465,23.237931782826287,20.74497783379769
47.84537002343743,41.41102716552197,16.493174285008006
47.94469018019501,25.06371987709612,79.19207007615569
44.95239023450486,72.12983229425791,92.09773647763913
49.905111088085384,45.453998803957376,63.97644111072992
51.854895597406305,62.03986624831426,34.28939808985531
50.87860680629651,76.6045809505718,35.40626919832786
56.21610881615646,32.559468141289074,23.965868926799004
48.92945664326796,39.229307034612305,32.5942925392178
53.458017826318866,51.894572069660995,60.430020913400796
42.53607036202047,27.228842217259643,16.582583751982543
52.557570769280986,43.48427029175927,30.440426933509798
45.29046773945118,67.56772041568972,87.5410335057216
52.60948653713196,50.918952441340345,105.7090106461141
47.94136680548564,67.67231688535618,-4.470915961223958
56.074371395865334,70.17358922627454,58.53942256433882
56.87854324197431,47.779967287286354,67.14086111244504
46.758935580726124,67.43826594901387,44.465038403123
55.301089753698086,26.12975763289388,25.12694074911841
50.363651997063435,36.030684846110645,57.657353065152236
46.476788752421584,54.59654859370573,4.102949590617811
49.379514932902914,27.067690488356906,-8.794438066173814
51.101309926905444,60.380838726755776,108.87620921040221
48.799551327048924,41.052115468128875,72.0329470521109
52.89532219849386,56.38631749442641,30.341494742656323
49.76505916468734,17.58745746179447,-7.307826395243073
38.95114197171763,47.78763419661364,10.737872466828104
54.25655500678931,54.995806064872546,69.0290445155645
41.8156334146919,43.60513930880992,83.49705154300094
47.21137308760888,48.52204574847954,68.64373378439097
47.61354922526172,57.72181586964002,53.9557264778013
47.21369627808381,35.315942115329364,56.68697678122528
51.02213131939242,71.79605879685815,22.341158140361593
52.90632322712683,52.59395536223485,59.45317257947555
56.00651257489435,45.38765391442827,28.248596826947953
47.15732347933683,15.355284908550217,89.650434066718
42.5227477506544,74.72617947609668,50.940086506323
52.36664267295212,74.51326020045408,30.960656164745053
40.40032005380567,46.454424723490625,14.161712807287607
51.54187464510162,19.152489150159212,92.40297455980432
51.453568628418225,85.98956562379759,69.13494859301812
52.037429008139135,62.7625239654546,46.10628096406853
47.298777058522035,78.87180292915886,36.34251738017646
45.412684873968935,54.79072647079178,20.700057189047925
46.40061274242403,73.27833215369601,36.74083897260055
50.04234287331339,50.89045991846782,39.15412818191376
49.03578321672657,67.68539036302317,56.95873986402674
48.348150585295166,59.55218262641249,12.88102862359382
50.44445399512646,45.809755309694296,68.46791667809893
38.23659121254164,16.925097316324205,77.11451368271355
61.62475558569466,37.37786759719087,96.28115164810234
54.36073128428231,29.60478986326075,29.96998516563491
51.00208062715195,54.76805672288536,22.43443437668153
51.79040108301412,36.67172582923402,104.18356425077344
44.92653029116607,53.48199719940674,105.97056311121473
46.61701126774864,38.6359888686916,88.63222079551744
64.26712884952,35.74900490688397,63.36705529229485
52.730258840564304,34.431564456521606,22.623389635403832
42.26279360530746,67.80747080170735,107.10184800148895
54.17346709165532,73.19317946596269,97.14182857334194
55.01662863488258,104.29338170139908,46.82992063320075
47.31059658528868,60.402079472142546,-7.447171168080131
55.39503983196008,10.449342738080503,69.79783183783753
46.2362526052527,44.57339436851107,-3.924435402116324
52.622609519731256,103.740180246834,33.69945012454639
48.61944414199811,29.20852665948043,60.16881497163173
44.891001998640654,62.08930652420095,48.05102775720377
53.404961891789874,17.73831978142755,100.12414590975035
45.10727559111406,72.98537852664214,27.748007585646988
