,Country,Region,gdp2021,di2021
0,Afghanistan,Asia and Australasia,368.754614175459,0.32
1,Albania,Central and Eastern Europe,6492.87201224634,6.11
2,Algeria,Middle East and North Africa,3690.62787797599,3.77
3,Angola,Sub-Saharan Africa,1953.53375721508,3.37
4,Argentina,Latin America and the Caribbean,10636.1201956183,6.81
5,Armenia,Central and Eastern Europe,4966.51347122366,5.49
6,Australia,Asia and Australasia,60443.1091649968,8.9
7,Austria,Western Europe,53637.7057109897,8.07
8,Azerbaijan,Central and Eastern Europe,5387.99797495383,2.68
9,Bahrain,Middle East and North Africa,26562.9691354026,2.52
10,Bangladesh,Asia and Australasia,2457.92487986361,5.99
11,Belarus,Central and Eastern Europe,7302.25779418774,2.41
12,Belgium,Western Europe,51247.0143531626,7.51
13,Benin,Sub-Saharan Africa,1319.1549945174,4.19
14,Bhutan,Asia and Australasia,3266.36490519183,5.71
15,Bolivia,Latin America and the Caribbean,3345.19658873831,4.65
16,Bosnia and Herzegovina,Central and Eastern Europe,7143.3105484321,5.04
17,Botswana,Sub-Saharan Africa,6805.22127398897,7.73
18,Brazil,Latin America and the Caribbean,7507.16097080234,6.86
19,Bulgaria,Central and Eastern Europe,12221.4966064171,6.64
20,Burkina Faso,Sub-Saharan Africa,893.077155776863,3.84
21,Burundi,Sub-Saharan Africa,221.477676223363,2.13
22,Cambodia,Asia and Australasia,1625.23501955454,2.9
23,Cameroon,Sub-Saharan Africa,1666.93273443122,2.56
24,Canada,North America,51987.9390529728,8.87
25,Central African Republic,Sub-Saharan Africa,461.137490166508,1.43
26,Chad,Sub-Saharan Africa,685.690284124456,1.67
27,Chile,Latin America and the Caribbean,16265.0959767147,7.92
28,China,Asia and Australasia,12556.3331200058,2.21
29,Colombia,Latin America and the Caribbean,6104.1367093039,6.48
30,Comoros,Sub-Saharan Africa,1577.47102705052,3.2
31,"Congo, Dem. Rep.",Sub-Saharan Africa,577.209215199828,1.4
32,"Congo, Rep.",Sub-Saharan Africa,2290.38289133244,2.79
33,Costa Rica,Latin America and the Caribbean,12472.4437294954,8.07
34,Croatia,Central and Eastern Europe,17685.3252834553,6.5
35,Cyprus,Western Europe,31551.81640625,7.43
36,Czechia,Central and Eastern Europe,26821.2452279995,7.74
37,Denmark,Western Europe,68007.7566732954,9.09
38,Djibouti,Sub-Saharan Africa,3150.43672926335,2.74
39,Dominican Republic,Latin America and the Caribbean,8476.75215730978,6.45
40,Ecuador,Latin America and the Caribbean,5965.13287054416,5.71
41,"Egypt, Arab Rep.",Middle East and North Africa,3698.83498105861,2.93
42,El Salvador,Latin America and the Caribbean,4551.18466141298,5.72
43,Equatorial Guinea,Sub-Saharan Africa,7506.66752306086,1.92
45,Estonia,Central and Eastern Europe,27943.701219882,7.84
46,Eswatini,Sub-Saharan Africa,3978.4035281759,3.08
47,Ethiopia,Sub-Saharan Africa,925.077428048534,3.3
48,Fiji,Asia and Australasia,4646.6127232145,5.61
49,Finland,Western Europe,53654.7502964259,9.27
50,France,Western Europe,43658.9789781222,7.99
51,Gabon,Sub-Saharan Africa,8635.32569443437,3.4
52,"Gambia, The",Sub-Saharan Africa,772.152395143237,4.41
53,Georgia,Central and Eastern Europe,5023.27437961979,5.12
54,Germany,Western Europe,51203.5544731043,8.67
55,Ghana,Sub-Saharan Africa,2363.29929621422,6.5
56,Greece,Western Europe,20192.5963039061,7.56
57,Guatemala,Latin America and the Caribbean,5025.5422907779,4.62
58,Guinea,Sub-Saharan Africa,1189.17599946631,2.28
59,Guinea-Bissau,Sub-Saharan Africa,795.118569260485,2.75
60,Guyana,Latin America and the Caribbean,9998.54431136155,6.25
61,Haiti,Latin America and the Caribbean,1829.59304417211,3.48
62,Honduras,Latin America and the Caribbean,2771.71746050946,5.1
63,"Hong Kong SAR, China",Asia and Australasia,49800.5424137576,5.6
64,Hungary,Central and Eastern Europe,18728.1218948689,6.5
65,Iceland,Western Europe,68727.636664709,9.18
66,India,Asia and Australasia,2256.59040870506,6.91
67,Indonesia,Asia and Australasia,4332.70928089396,6.71
68,"Iran, Islamic Rep.",Middle East and North Africa,4091.20918670534,1.95
69,Iraq,Middle East and North Africa,4775.3774539013,3.51
70,Ireland,Western Europe,100172.079253421,9.0
71,Israel,Middle East and North Africa,52170.7118623335,7.97
72,Italy,Western Europe,35657.4975631691,7.68
73,Jamaica,Latin America and the Caribbean,5183.58130458676,7.13
74,Japan,Asia and Australasia,39312.6603730693,8.15
75,Jordan,Middle East and North Africa,4103.25896599583,3.49
76,Kazakhstan,Central and Eastern Europe,10373.7897924367,3.08
77,Kenya,Sub-Saharan Africa,2081.79985458438,5.05
78,Kyrgyz Republic,Central and Eastern Europe,1276.7003650159,3.62
79,Lao PDR,Asia and Australasia,2535.6234315211,1.77
80,Latvia,Central and Eastern Europe,21148.1629405415,7.31
81,Lebanon,Middle East and North Africa,4136.14634699332,3.84
82,Lesotho,Sub-Saharan Africa,1094.09818489303,6.3
83,Liberia,Sub-Saharan Africa,675.66318584916,5.43
84,Libya,Middle East and North Africa,6357.19555043805,1.95
85,Lithuania,Central and Eastern Europe,23723.3402510345,7.18
86,Luxembourg,Western Europe,133590.146975586,8.68
87,Madagascar,Sub-Saharan Africa,500.511031950657,5.7
88,Malawi,Sub-Saharan Africa,634.835660105302,5.74
89,Malaysia,Asia and Australasia,11109.2618387745,7.24
90,Mali,Sub-Saharan Africa,873.794862375503,3.48
91,Malta,Western Europe,33486.671983855,7.57
92,Marshall Islands,Sub-Saharan Africa,6172.14506539834,4.03
93,Mauritania,Sub-Saharan Africa,2166.04679858214,8.08
94,Mauritius,Latin America and the Caribbean,9106.23720230699,5.57
95,Moldova,Central and Eastern Europe,5230.66173289497,6.1
96,Mongolia,Asia and Australasia,4566.14015433014,6.42
97,Montenegro,Central and Eastern Europe,9465.70399879557,6.02
98,Morocco,Middle East and North Africa,3795.38012695313,5.04
99,Mozambique,Sub-Saharan Africa,491.839112773674,3.51
100,Myanmar,Asia and Australasia,1209.92694225482,1.02
101,Namibia,Sub-Saharan Africa,4865.55776470864,6.52
102,Nepal,Asia and Australasia,1208.21853383767,4.41
103,Netherlands,Western Europe,57767.8788108173,8.88
104,New Zealand,Asia and Australasia,48781.0266328884,9.37
105,Nicaragua,Latin America and the Caribbean,2045.53540189014,2.69
106,Niger,Sub-Saharan Africa,590.629454795899,3.22
107,Nigeria,Sub-Saharan Africa,2065.74906750923,4.11
108,North Macedonia,Central and Eastern Europe,6694.64112581709,6.03
109,Norway,Western Europe,89154.2760934922,9.75
110,Oman,Middle East and North Africa,19509.4664633867,3.0
111,Pakistan,Asia and Australasia,1505.01019279429,4.31
112,Panama,Latin America and the Caribbean,14617.6044816372,6.85
113,Papua New Guinea,Asia and Australasia,2672.94579035518,6.1
114,Paraguay,Latin America and the Caribbean,5891.49996504641,5.86
115,Peru,Latin America and the Caribbean,6621.57433601881,6.09
116,Philippines,Asia and Australasia,3460.53096344408,6.62
117,Poland,Central and Eastern Europe,17999.9099495446,6.8
118,Portugal,Western Europe,24567.5092651,7.82
119,Qatar,Middle East and North Africa,66838.357433014,3.65
120,Romania,Central and Eastern Europe,14858.2294290445,6.43
121,Russian Federation,Central and Eastern Europe,12194.77734375,3.24
122,Rwanda,Sub-Saharan Africa,822.3479885942,3.1
123,Saudi Arabia,Middle East and North Africa,23185.8707917797,2.08
124,Senegal,Sub-Saharan Africa,1636.89320864296,5.53
125,Serbia,Central and Eastern Europe,9230.17831602601,6.36
126,Seychelles,Sub-Saharan Africa,14653.3093943039,4.97
127,Sierra Leone,Asia and Australasia,480.039211301066,6.23
128,Slovak Republic,Central and Eastern Europe,21391.9253336042,7.03
129,Slovenia,Central and Eastern Europe,29291.4006234431,7.54
130,South Africa,Sub-Saharan Africa,7055.04477598783,7.05
131,Spain,Western Europe,30103.513733191,7.94
132,Sri Lanka,Asia and Australasia,4013.68765683604,6.14
140,Sudan,Middle East and North Africa,751.821350097656,2.47
141,Suriname,Latin America and the Caribbean,4869.13422621242,6.82
142,Sweden,Western Europe,61028.7380600287,9.26
143,Switzerland,Western Europe,91991.6004583563,8.9
145,Tajikistan,Central and Eastern Europe,897.047510293411,1.94
146,Tanzania,Sub-Saharan Africa,1099.28759765625,5.1
147,Thailand,Asia and Australasia,7066.19054595323,6.04
148,Togo,Sub-Saharan Africa,973.206129076133,2.8
149,Tonga,Latin America and the Caribbean,4426.00063706281,7.16
150,Trinidad and Tobago,Middle East and North Africa,16032.5027680992,5.99
151,Tunisia,Western Europe,3807.13915027254,4.35
152,Turkiye,Central and Eastern Europe,9661.23597511355,1.66
158,Uruguay,Latin America and the Caribbean,17313.1883484186,8.85
159,Uzbekistan,Central and Eastern Europe,1983.06472288992,2.12
160,Vietnam,Asia and Australasia,3756.48912117326,2.94
161,Zambia,Sub-Saharan Africa,1137.34363269164,5.72
162,Zimbabwe,Sub-Saharan Africa,1773.92041088078,2.92
