Name,Party,District,Number-of-votes,Amount-of-money,Number-of-meetings,Number-of-posts
William_Ellis,Blue,District-North,955,14403,50,69
Stephanie_Mcfarland,Yellow,District-South,1490,33097,28,117
Lauren_Howard,Blue,District-North,1500,79657,21,101
Keith_Miller,Blue,District-South,714,11966,18,49
Brian_Foster,Yellow,District-South,1500,94848,16,98
Brent_Randolph,Yellow,District-Main,1500,53921,37,110
Cynthia_Velasquez,Blue,District-South,1500,50726,23,198
Emily_Smith,Pink,District-Main,1500,51300,40,71
Natasha_Payne,Blue,District-North,1178,23677,28,185
Karen_Anderson,Blue,District-North,1500,56609,25,98
Jeffrey_Lowe_PhD,Blue,District-North,1500,97825,14,49
Brianna_Smith,Blue,District-North,1500,57661,44,125
Jeffrey_Alvarez,Yellow,District-Main,1355,32024,21,70
Elizabeth_Russell,Blue,District-North,1500,71313,34,100
Travis_Erickson,Pink,District-South,1500,54006,30,152
Donald_Ward,Yellow,District-South,1500,96285,45,48
Ian_Ritter,Pink,District-South,1036,16338,32,151
James_Jackson,Pink,District-Main,1500,69027,25,157
Wesley_Bolton,Pink,District-North,1500,93772,48,164
Steven_Garcia,Pink,District-North,1500,81135,48,93
Amy_Hughes,Yellow,District-North,984,20508,23,36
Adam_Bryant,Yellow,District-Main,662,4051,40,103
Mary_Garcia,Pink,District-South,1500,49747,14,88
George_Coleman,Pink,District-South,1500,88142,44,53
Christopher_Turner,Yellow,District-North,1500,88235,32,25
Ruth_Wood,Yellow,District-South,1500,55021,38,72
Russell_Phillips,Yellow,District-South,1500,67412,20,145
Casey_Holland,Blue,District-Main,1500,59335,27,62
James_Alexander,Blue,District-Main,1500,57179,21,134
Gregory_Ferguson,Blue,District-Main,1378,33093,18,130
Amy_Davis,Pink,District-Main,1500,70678,19,170
Steve_Jackson,Blue,District-North,1500,81738,26,99
Zachary_Elliott,Pink,District-Main,1500,40734,47,114
Michelle_Small,Pink,District-South,1500,73615,16,137
Pamela_Ferguson,Blue,District-North,1500,74523,22,163
Michael_Ward,Pink,District-South,1500,95476,49,27
Shannon_Vargas,Blue,District-South,926,18019,18,151
Robert_Estrada,Blue,District-South,1500,84613,36,123
Sabrina_Key,Yellow,District-Main,1500,92794,11,151
Mark_Jacobson,Blue,District-Main,1500,87672,14,44
Stephanie_Hawkins,Yellow,District-North,1500,74847,38,115
Garrett_Bailey,Blue,District-North,1500,83750,46,174
Thomas_Davis,Blue,District-Main,1500,80634,47,112
David_Powell,Yellow,District-South,1355,29251,28,179
James_Nelson,Yellow,District-North,1297,26945,17,197
Brian_Miller,Blue,District-Main,1500,91852,10,80
Susan_Hayes,Pink,District-Main,1413,33217,31,141
Spencer_Adams,Yellow,District-Main,711,9308,26,70
Julie_Nguyen,Pink,District-South,615,6949,16,166
Cindy_French,Pink,District-Main,1500,52990,34,40
Jillian_Barnes,Pink,District-Main,351,2150,13,24
Kerri_Cook,Yellow,District-Main,1500,90480,45,111
Sean_Parks,Pink,District-Main,1500,75740,15,189
Michele_Barnes,Yellow,District-North,1500,67617,40,80
Autumn_Miller,Pink,District-North,1500,95841,28,41
Barbara_Nelson,Blue,District-Main,1176,17896,48,168
Cheyenne_Gilbert,Blue,District-South,1500,47175,36,89
Travis_Roberson,Yellow,District-North,592,8805,19,20
Jackson_Marshall,Blue,District-Main,648,6237,35,152
Molly_Garcia,Blue,District-North,1034,21056,28,31
Alexandria_Bennett,Pink,District-North,1500,46543,48,109
Heather_Jackson,Yellow,District-South,1500,57556,12,65
Michael_Johnson,Pink,District-Main,511,4343,22,53
Timothy_Navarro,Pink,District-Main,1043,14500,37,196
Jose_Wright,Pink,District-South,1500,54222,29,97
Deborah_Reed,Pink,District-South,1402,30375,37,64
Stephanie_Hartman,Pink,District-Main,648,10662,17,174
James_Hendricks,Pink,District-Main,1136,17964,50,92
Margaret_Jackson,Pink,District-South,1500,60638,48,45
Jordan_Campos,Yellow,District-North,1500,74666,10,66
Philip_Horton,Blue,District-North,1500,86067,12,140
Thomas_Scott,Pink,District-South,1500,68215,22,75
Carol_Gardner,Pink,District-North,1500,70042,37,113
Mr._Michael_Hayes,Pink,District-South,937,14284,34,126
Jessica_Johnson,Pink,District-North,1500,73789,42,82
Jo_Dawson,Pink,District-North,1500,85664,47,67
David_Oneill,Pink,District-Main,1500,94468,15,80
Rhonda_Macdonald,Blue,District-Main,1500,62389,41,100
Courtney_Alvarez,Blue,District-North,716,10435,30,45
Timothy_Curry,Pink,District-North,1500,55340,25,55
Vincent_Estrada,Blue,District-Main,1500,45078,30,20
Holly_Nelson,Yellow,District-Main,1500,79832,20,27
Daniel_Patterson,Pink,District-Main,1500,52293,46,132
Richard_Espinoza,Yellow,District-South,1500,96981,45,118
Rachel_Kerr,Yellow,District-North,1500,79781,44,199
Carrie_Hughes,Pink,District-Main,1500,61403,28,66
Melinda_Garcia,Blue,District-North,1313,30124,29,146
Melissa_Miller,Yellow,District-South,1500,96435,27,75
Mr._Dillon_Baker_MD,Pink,District-South,1500,44919,50,33
Sharon_Brown,Yellow,District-Main,1466,36247,23,47
Henry_Price,Yellow,District-South,1500,95758,24,97
Linda_Zamora,Yellow,District-North,1500,92747,40,149
Larry_Martinez,Yellow,District-Main,1500,63752,10,128
William_Lopez,Blue,District-North,1500,57573,12,173
Rachael_Barry,Yellow,District-North,1500,60101,25,33
Mary_Cruz,Yellow,District-South,1304,27646,32,75
Timothy_Wilson,Yellow,District-South,1145,24049,20,134
Devin_Rangel,Blue,District-South,1500,80605,21,26
Dorothy_Reed,Yellow,District-South,1500,99116,19,22
Elizabeth_Joyce,Yellow,District-South,1500,98379,41,130
Patricia_Rodriguez,Blue,District-Main,1500,69385,25,170
Dustin_Huang,Blue,District-North,1500,41158,17,126
Tracy_Morales,Blue,District-North,1500,66417,47,37
Heather_Downs,Yellow,District-North,1117,24289,21,57
Lauren_Crawford,Blue,District-North,796,10823,33,134
Martha_Smith,Blue,District-South,1500,61160,37,34
Sean_Garcia,Yellow,District-North,1500,42975,17,138
John_Lowery,Blue,District-Main,791,10540,37,47
Haley_Johnson,Yellow,District-Main,1015,17364,45,58
Danielle_Frost,Pink,District-North,624,5611,35,36
Jessica_Williams,Blue,District-North,1262,28663,17,105
Chelsea_Smith,Pink,District-Main,1500,52991,37,145
Monique_Cobb,Yellow,District-Main,1500,58679,37,63
Joseph_Douglas,Blue,District-South,1472,31977,46,44
Amy_Chandler,Yellow,District-Main,1500,95704,50,164
Sharon_Espinoza,Pink,District-South,1500,50115,45,32
Michael_Wu,Yellow,District-South,1500,92007,36,44
Brianna_Gordon,Blue,District-South,1500,89223,26,87
Brittany_Brooks,Blue,District-South,1500,61890,18,157
Carolyn_Hall,Pink,District-South,1500,67387,42,86
Brenda_Williamson,Yellow,District-North,1027,19071,29,128
Jimmy_Gonzalez,Blue,District-Main,1500,60275,22,165
Sara_Schroeder,Pink,District-South,1500,73369,37,130
Sylvia_Rogers,Blue,District-Main,876,12938,38,130
Elaine_Pratt,Blue,District-Main,1468,36195,22,53
Michael_Ibarra,Yellow,District-South,1500,92680,44,130
James_Thompson,Blue,District-North,452,5000,15,27
Tammy_Fisher,Yellow,District-South,1500,71588,27,187
Maria_Sanchez,Blue,District-North,1500,94610,14,132
Gregory_Roberts,Pink,District-Main,1500,98856,34,102
Amanda_Willis,Blue,District-North,1483,39304,11,61
Kelsey_Brown,Yellow,District-North,1500,70449,19,188
Janice_York,Yellow,District-North,1500,83986,39,120
Patricia_Mitchell,Pink,District-Main,1500,90643,14,25
Wendy_Petty,Blue,District-Main,1237,21764,42,199
Jose_Clayton,Blue,District-North,1500,87027,10,45
Vicki_Trujillo,Pink,District-North,1500,39494,27,83
Emily_Bowers,Blue,District-South,643,4373,41,78
Sheila_Robbins,Blue,District-North,746,13161,20,128
Charles_Howard,Yellow,District-South,1500,98532,30,140
Kimberly_Walker,Blue,District-North,1500,93658,35,52
Paul_Flores,Blue,District-South,1352,28350,34,200
Peggy_Blake,Pink,District-Main,1500,94008,31,169
Anne_Underwood,Pink,District-North,1500,95297,36,40
Brian_Lawrence,Yellow,District-North,1177,26351,22,89
Darren_Smith,Blue,District-North,1500,89668,42,131
Michael_Hunter,Blue,District-North,965,16305,43,23
Daniel_Lopez,Blue,District-South,1500,76353,50,113
Robert_Ramirez,Yellow,District-North,1500,77797,44,94
David_Burns,Yellow,District-Main,1500,66953,10,81
April_Wells,Pink,District-Main,1500,58458,30,113
Mary_Reyes,Yellow,District-North,960,21358,15,114
Rachel_Johnson,Blue,District-Main,569,4267,37,171
Jeremy_Kirby,Blue,District-North,1500,83745,26,74
Eddie_Jones,Yellow,District-North,1500,90588,14,156
Brenda_Eaton,Blue,District-Main,1500,39513,40,150
Greg_Fox,Blue,District-North,1143,27092,14,50
Lorraine_Lindsey,Yellow,District-Main,896,12338,47,59
Colin_Harvey,Yellow,District-South,347,1412,12,55
Ruben_Bernard,Blue,District-North,736,8543,32,171
Corey_Torres,Blue,District-South,1500,34496,46,25
Edward_Tran,Blue,District-Main,1500,61692,46,85
Douglas_Robinson,Pink,District-South,1500,90084,19,94
David_Osborne,Pink,District-South,1500,93920,19,23
Sarah_Alexander,Pink,District-Main,1500,45425,28,98
Roberto_Morris,Yellow,District-South,1500,39756,26,153
Angelica_Fleming,Pink,District-South,1040,19888,30,137
Danielle_Brooks,Yellow,District-Main,1487,36735,23,132
Tanya_Castaneda,Yellow,District-South,1500,48295,18,113
Olivia_Walker,Pink,District-Main,1500,84042,10,198
Margaret_Carpenter,Pink,District-South,1500,86999,22,81
Richard_Evans,Pink,District-Main,868,18955,13,98
James_Jenkins,Blue,District-Main,1500,38841,10,155
Darren_Kramer,Pink,District-South,1500,71640,49,45
Benjamin_Mills,Blue,District-South,1500,66510,41,198
Ronald_Blevins,Yellow,District-South,1500,35911,43,192
Elizabeth_Obrien,Blue,District-North,1500,60031,37,63
Austin_Wilson,Pink,District-North,1500,89726,40,152
Kerri_Dixon,Yellow,District-North,561,8357,17,89
Dawn_Rodriguez,Yellow,District-Main,1500,33479,48,173
Francis_Bolton,Yellow,District-South,1500,62476,35,137
Michael_Wallace,Blue,District-Main,1500,45811,43,87
Timothy_Brown,Pink,District-North,1421,37208,12,38
Martha_Carter,Yellow,District-South,979,21150,21,39
Aimee_Martinez,Yellow,District-Main,1500,72180,10,132
Elizabeth_Braun,Yellow,District-South,1500,44286,14,159
Stephanie_Horton,Blue,District-Main,1500,69450,39,66
Daniel_Ho,Blue,District-South,1137,22352,39,20
Alyssa_Davidson,Pink,District-North,1500,56069,26,109
Kristin_Anderson,Blue,District-North,930,15397,32,161
Jamie_Davis,Yellow,District-South,1500,42555,24,83
Ashley_Gonzalez,Pink,District-Main,1500,47959,46,57
Tara_Robinson,Yellow,District-North,459,1728,30,56
Mary_Sloan,Yellow,District-North,1500,51517,23,145
Wesley_Jefferson,Blue,District-North,1500,67234,11,158
Logan_Martin,Pink,District-South,1500,40954,20,119
Meredith_Castillo,Blue,District-South,1500,48280,48,96
Sean_Johnson,Blue,District-Main,1500,80459,47,22
Mitchell_Tran,Pink,District-Main,1041,17779,43,180
Wendy_Rogers,Yellow,District-Main,1500,64932,47,153
